sample_id,anchor_idx,anchor_time,trade_date,contract,split,label,pred,cnn_p_up,forward_return,xai_quality_score,xai_bucket,signal_bucket,confidence_bucket,image_filename,is_correct,error_type
8704,25335,2025-09-04 13:30:00,2025-09-04,SiU5,test,1,1,0.604224681854248,0.0004776017046705,0.4351111477389897,low,long_strong,medium,20250904_133000_i25335_y1.png,True,TP
8705,25336,2025-09-04 13:45:00,2025-09-04,SiU5,test,1,1,0.6537350416183472,0.0009922336281451,0.4450458959455707,low,long_strong,high,20250904_134500_i25336_y1.png,True,TP
8706,25337,2025-09-04 14:00:00,2025-09-04,SiU5,test,1,1,0.60686194896698,0.0014583333333333,0.4312606398558554,low,long_strong,medium,20250904_140000_i25337_y1.png,True,TP
8707,25338,2025-09-04 14:15:00,2025-09-04,SiU5,test,1,1,0.5060628056526184,0.0025496132677951,0.4553308250301078,medium,neutral,low,20250904_141500_i25338_y1.png,True,TP
8708,25339,2025-09-04 14:30:00,2025-09-04,SiU5,test,1,0,0.4514590203762054,0.0019840540838447,0.3657141209160959,low,neutral,low,20250904_143000_i25339_y1.png,False,FN
8709,25340,2025-09-04 14:45:00,2025-09-04,SiU5,test,1,1,0.5434417128562927,0.0018371771161218,0.4592048789352902,medium,neutral,low,20250904_144500_i25340_y1.png,True,TP
8710,25341,2025-09-04 15:00:00,2025-09-04,SiU5,test,1,0,0.4710975289344787,0.0017393008500525,0.3933367704819075,low,neutral,low,20250904_150000_i25341_y1.png,False,FN
8711,25342,2025-09-04 15:15:00,2025-09-04,SiU5,test,1,0,0.4923006296157837,0.0018371996178625,0.4145666373491674,low,neutral,low,20250904_151500_i25342_y1.png,False,FN
8712,25343,2025-09-04 15:30:00,2025-09-04,SiU5,test,1,1,0.5328735709190369,0.0020821595669107,0.4506272863588803,medium,neutral,low,20250904_153000_i25343_y1.png,True,TP
8713,25344,2025-09-04 15:45:00,2025-09-04,SiU5,test,1,1,0.5624552369117737,0.0011140356246557,0.4455253057793394,low,long_weak,medium,20250904_154500_i25344_y1.png,True,TP
8714,25345,2025-09-04 16:00:00,2025-09-04,SiU5,test,1,1,0.5408718585968018,0.0003549832301026,0.4613609906004116,medium,neutral,low,20250904_160000_i25345_y1.png,True,TP
8715,25346,2025-09-04 16:15:00,2025-09-04,SiU5,test,1,1,0.5998894572257996,0.0004651618273514,0.4556188090017583,medium,long_weak,medium,20250904_161500_i25346_y1.png,True,TP
8716,25347,2025-09-04 16:30:00,2025-09-04,SiU5,test,1,0,0.4066937863826751,0.0008814131991625,0.4338513721855841,low,short_weak,medium,20250904_163000_i25347_y1.png,False,FN
8717,25348,2025-09-04 16:45:00,2025-09-04,SiU5,test,1,0,0.3200395703315735,0.0011632178278437,0.3935419281518533,low,short_strong,high,20250904_164500_i25348_y1.png,False,FN
8718,25349,2025-09-04 17:00:00,2025-09-04,SiU5,test,1,0,0.4043426811695099,0.001065262642341,0.4692463246170663,medium,short_weak,medium,20250904_170000_i25349_y1.png,False,FN
8719,25350,2025-09-04 17:15:00,2025-09-04,SiU5,test,1,0,0.3887781202793121,0.0003302994715208,0.4399357117259524,low,short_strong,medium,20250904_171500_i25350_y1.png,False,FN
8720,25351,2025-09-04 17:30:00,2025-09-04,SiU5,test,1,0,0.3475458323955536,0.0007342143906019,0.4513355339762577,medium,short_strong,high,20250904_173000_i25351_y1.png,False,FN
8721,25352,2025-09-04 17:45:00,2025-09-04,SiU5,test,1,0,0.2662579715251922,0.0003914995656801,0.3885963456441323,low,short_strong,high,20250904_174500_i25352_y1.png,False,FN
8722,25353,2025-09-04 18:00:00,2025-09-04,SiU5,test,1,0,0.3287344872951507,0.0001345549289917,0.3433060530948132,low,short_strong,high,20250904_180000_i25353_y1.png,False,FN
8723,25354,2025-09-04 18:15:00,2025-09-04,SiU5,test,1,0,0.3354231715202331,0.00023243011805,0.3243917141480246,low,short_strong,high,20250904_181500_i25354_y1.png,False,FN
8724,25355,2025-09-04 18:30:00,2025-09-04,SiU5,test,1,0,0.3730847537517547,0.0005508158194302,0.3722807847067345,low,short_strong,medium,20250904_183000_i25355_y1.png,False,FN
8725,25356,2025-09-04 18:45:00,2025-09-04,SiU5,test,0,0,0.4529207646846771,-1.2237655265256995e-05,0.3297495205354537,low,neutral,low,20250904_184500_i25356_y0.png,True,TN
8726,25396,2025-09-05 13:30:00,2025-09-05,SiU5,test,0,0,0.4640577137470245,-0.0010600448386782,0.3920892954340882,low,neutral,low,20250905_133000_i25396_y0.png,True,TN
8727,25397,2025-09-05 13:45:00,2025-09-05,SiU5,test,0,0,0.4621068239212036,-0.0008773319361009,0.3856339310764558,low,neutral,low,20250905_134500_i25397_y0.png,True,TN
8728,25398,2025-09-05 14:00:00,2025-09-05,SiU5,test,1,0,0.415616512298584,0.0005244542017319,0.3759167514249106,low,short_weak,medium,20250905_140000_i25398_y1.png,False,FN
8729,25399,2025-09-05 14:15:00,2025-09-05,SiU5,test,0,0,0.4403819739818573,0.0,0.3636806538978118,low,short_weak,medium,20250905_141500_i25399_y0.png,True,TN
8730,25400,2025-09-05 14:30:00,2025-09-05,SiU5,test,1,0,0.4935721755027771,0.0002316903641197,0.3722397848970146,low,neutral,low,20250905_143000_i25400_y1.png,False,FN
8731,25401,2025-09-05 14:45:00,2025-09-05,SiU5,test,0,1,0.5708382725715637,-6.0956282154411845e-05,0.4982251133909215,medium,long_weak,medium,20250905_144500_i25401_y0.png,False,FP
8732,25402,2025-09-05 15:00:00,2025-09-05,SiU5,test,1,0,0.4106102585792541,0.0002561506653817,0.4015819705538659,low,short_weak,medium,20250905_150000_i25402_y1.png,False,FN
8733,25403,2025-09-05 15:15:00,2025-09-05,SiU5,test,1,0,0.4826177358627319,0.000402551935299,0.3732169882138532,low,neutral,low,20250905_151500_i25403_y1.png,False,FN
8734,25404,2025-09-05 15:30:00,2025-09-05,SiU5,test,1,0,0.4290375113487243,0.0012454060389983,0.3572044434345013,low,short_weak,medium,20250905_153000_i25404_y1.png,False,FN
8735,25405,2025-09-05 15:45:00,2025-09-05,SiU5,test,1,0,0.4248249530792236,0.0010742843191113,0.3846274793185619,low,short_weak,medium,20250905_154500_i25405_y1.png,False,FN
8736,25406,2025-09-05 16:00:00,2025-09-05,SiU5,test,1,1,0.6019479632377625,0.0006222471663352,0.489397715273876,medium,long_strong,medium,20250905_160000_i25406_y1.png,True,TP
8737,25407,2025-09-05 16:15:00,2025-09-05,SiU5,test,1,0,0.4497120976448059,0.0006221636656418,0.4501349031515657,medium,short_weak,medium,20250905_161500_i25407_y1.png,False,FN
8738,25408,2025-09-05 16:30:00,2025-09-05,SiU5,test,1,0,0.4884816110134125,0.0006097114845255,0.4529441745127233,medium,neutral,low,20250905_163000_i25408_y1.png,False,FN
8739,25409,2025-09-05 16:45:00,2025-09-05,SiU5,test,1,0,0.4880428910255432,0.0005243966389834,0.4236845819121397,low,neutral,low,20250905_164500_i25409_y1.png,False,FN
8740,25410,2025-09-05 17:00:00,2025-09-05,SiU5,test,1,0,0.48743736743927,0.0009394826744753,0.4668834606933794,medium,neutral,low,20250905_170000_i25410_y1.png,False,FN
8741,25411,2025-09-05 17:15:00,2025-09-05,SiU5,test,0,1,0.5647878646850586,-0.0003413302125999,0.4760207131639463,medium,long_weak,medium,20250905_171500_i25411_y0.png,False,FP
8742,25412,2025-09-05 17:30:00,2025-09-05,SiU5,test,1,1,0.5352476239204407,0.0003048892032635,0.4770181588141631,medium,neutral,low,20250905_173000_i25412_y1.png,True,TP
8743,25413,2025-09-05 17:45:00,2025-09-05,SiU5,test,1,1,0.6293867230415344,0.0003292602619449,0.4865456355422292,medium,long_strong,medium,20250905_174500_i25413_y1.png,True,TP
8744,25414,2025-09-05 18:00:00,2025-09-05,SiU5,test,1,1,0.5458059310913086,0.0002805014878775,0.507651023418331,medium,neutral,low,20250905_180000_i25414_y1.png,True,TP
8745,25415,2025-09-05 18:15:00,2025-09-05,SiU5,test,0,0,0.3084516823291778,-7.314664683577554e-05,0.4660847178963444,medium,short_strong,high,20250905_181500_i25415_y0.png,True,TN
8746,25416,2025-09-05 18:30:00,2025-09-05,SiU5,test,1,0,0.2673315107822418,0.0006830517777642,0.4207164188831928,low,short_strong,high,20250905_183000_i25416_y1.png,False,FN
8747,25417,2025-09-05 18:45:00,2025-09-05,SiU5,test,1,0,0.4240883290767669,0.0005975974144765,0.4483648801753995,low,short_weak,medium,20250905_184500_i25417_y1.png,False,FN
8748,25457,2025-09-08 13:30:00,2025-09-08,SiU5,test,1,1,0.6267358064651489,0.0067451988984459,0.4312313697990728,low,long_strong,medium,20250908_133000_i25457_y1.png,True,TP
8749,25458,2025-09-08 13:45:00,2025-09-08,SiU5,test,1,1,0.6118547320365906,0.0071490993834053,0.4356861669834295,low,long_strong,medium,20250908_134500_i25458_y1.png,True,TP
8750,25459,2025-09-08 14:00:00,2025-09-08,SiU5,test,1,1,0.6344889998435974,0.0082626578822844,0.439599051523064,low,long_strong,medium,20250908_140000_i25459_y1.png,True,TP
8751,25460,2025-09-08 14:15:00,2025-09-08,SiU5,test,1,0,0.469119518995285,0.0081758412382639,0.3834989490338096,low,neutral,low,20250908_141500_i25460_y1.png,False,FN
8752,25461,2025-09-08 14:30:00,2025-09-08,SiU5,test,1,0,0.3568601012229919,0.0081513828238719,0.388623779110025,low,short_strong,medium,20250908_143000_i25461_y1.png,False,FN
8753,25462,2025-09-08 14:45:00,2025-09-08,SiU5,test,1,0,0.4486899077892303,0.0081749487549578,0.4113418149321384,low,short_weak,medium,20250908_144500_i25462_y1.png,False,FN
8754,25463,2025-09-08 15:00:00,2025-09-08,SiU5,test,1,0,0.3820303082466125,0.0092970823888773,0.4288159943446424,low,short_strong,medium,20250908_150000_i25463_y1.png,False,FN
8755,25464,2025-09-08 15:15:00,2025-09-08,SiU5,test,1,1,0.6253281235694885,0.0096484848484847,0.4499854284185565,low,long_strong,medium,20250908_151500_i25464_y1.png,True,TP
8756,25465,2025-09-08 15:30:00,2025-09-08,SiU5,test,1,1,0.6140267252922058,0.0088850638803363,0.4528906064837361,medium,long_strong,medium,20250908_153000_i25465_y1.png,True,TP
8757,25466,2025-09-08 15:45:00,2025-09-08,SiU5,test,1,0,0.4827418923377991,0.0075788760018402,0.3691907100549442,low,neutral,low,20250908_154500_i25466_y1.png,False,FN
8758,25467,2025-09-08 16:00:00,2025-09-08,SiU5,test,1,0,0.4610812664031982,0.0070551219217038,0.388482673660788,low,neutral,low,20250908_160000_i25467_y1.png,False,FN
8759,25468,2025-09-08 16:15:00,2025-09-08,SiU5,test,1,0,0.4657071530818939,0.0057537955710278,0.4021813014722846,low,neutral,low,20250908_161500_i25468_y1.png,False,FN
8760,25469,2025-09-08 16:30:00,2025-09-08,SiU5,test,1,0,0.4415571093559265,0.0064235166031574,0.3617242161090635,low,short_weak,medium,20250908_163000_i25469_y1.png,False,FN
8761,25470,2025-09-08 16:45:00,2025-09-08,SiU5,test,1,0,0.4172427654266357,0.0062024688969761,0.3545410354205591,low,short_weak,medium,20250908_164500_i25470_y1.png,False,FN
8762,25471,2025-09-08 17:00:00,2025-09-08,SiU5,test,1,0,0.3608634173870086,0.0055483028720626,0.3520569367939911,low,short_strong,medium,20250908_170000_i25471_y1.png,False,FN
8763,25472,2025-09-08 17:15:00,2025-09-08,SiU5,test,1,0,0.3863079249858856,0.0066394156346749,0.3721056172166803,low,short_strong,medium,20250908_171500_i25472_y1.png,False,FN
8764,25473,2025-09-08 17:30:00,2025-09-08,SiU5,test,1,0,0.4137994945049286,0.0042971296139826,0.3642926969927437,low,short_weak,medium,20250908_173000_i25473_y1.png,False,FN
8765,25474,2025-09-08 17:45:00,2025-09-08,SiU5,test,1,0,0.3773663938045501,0.0064792205594372,0.3838161754177923,low,short_strong,medium,20250908_174500_i25474_y1.png,False,FN
8766,25475,2025-09-08 18:00:00,2025-09-08,SiU5,test,1,0,0.3404285907745361,0.0029757960555643,0.4730228315941714,medium,short_strong,high,20250908_180000_i25475_y1.png,False,FN
8767,25476,2025-09-08 18:15:00,2025-09-08,SiU5,test,1,0,0.3762828707695007,0.0019137258677963,0.4487181130512597,low,short_strong,medium,20250908_181500_i25476_y1.png,False,FN
8768,25477,2025-09-08 18:30:00,2025-09-08,SiU5,test,1,0,0.4151292145252228,0.0032174489365548,0.3996513107381184,low,short_weak,medium,20250908_183000_i25477_y1.png,False,FN
8769,25478,2025-09-08 18:45:00,2025-09-08,SiU5,test,1,0,0.4915888011455536,0.0032659652674837,0.4048278688044922,low,neutral,low,20250908_184500_i25478_y1.png,False,FN
8770,25518,2025-09-09 13:30:00,2025-09-09,SiU5,test,1,0,0.4819004535675049,0.006277299090627,0.3935117127946326,low,neutral,low,20250909_133000_i25518_y1.png,False,FN
8771,25519,2025-09-09 13:45:00,2025-09-09,SiU5,test,1,0,0.4450151324272156,0.0060598830967433,0.3696053300126484,low,short_weak,medium,20250909_134500_i25519_y1.png,False,FN
8772,25520,2025-09-09 14:00:00,2025-09-09,SiU5,test,1,0,0.3309404551982879,0.0043733689240559,0.3870466535177565,low,short_strong,high,20250909_140000_i25520_y1.png,False,FN
8773,25521,2025-09-09 14:15:00,2025-09-09,SiU5,test,1,1,0.561393141746521,0.0022721054447258,0.4862145000766179,medium,long_weak,medium,20250909_141500_i25521_y1.png,True,TP
8774,25522,2025-09-09 14:30:00,2025-09-09,SiU5,test,1,1,0.6539003849029541,0.0021783380352105,0.4875172058180299,medium,long_strong,high,20250909_143000_i25522_y1.png,True,TP
8775,25523,2025-09-09 14:45:00,2025-09-09,SiU5,test,1,1,0.5468393564224243,0.0007486008294022,0.5066625185089678,medium,neutral,low,20250909_144500_i25523_y1.png,True,TP
8776,25524,2025-09-09 15:00:00,2025-09-09,SiU5,test,1,0,0.4173536300659179,0.0005227577849327,0.3694329941798346,low,short_weak,medium,20250909_150000_i25524_y1.png,False,FN
8777,25525,2025-09-09 15:15:00,2025-09-09,SiU5,test,0,0,0.2736231088638305,-0.0008540114817099,0.379894402581554,low,short_strong,high,20250909_151500_i25525_y0.png,True,TN
8778,25526,2025-09-09 15:30:00,2025-09-09,SiU5,test,0,0,0.2729502022266388,-0.0004508726759293,0.3919012993320074,low,short_strong,high,20250909_153000_i25526_y0.png,True,TN
8779,25527,2025-09-09 15:45:00,2025-09-09,SiU5,test,0,0,0.3451166749000549,-0.0013158674648805,0.389080435573715,low,short_strong,high,20250909_154500_i25527_y0.png,True,TN
8780,25528,2025-09-09 16:00:00,2025-09-09,SiU5,test,1,0,0.4495080411434173,0.0003680224137521,0.3986526639551886,low,short_weak,medium,20250909_160000_i25528_y1.png,False,FN
8781,25529,2025-09-09 16:15:00,2025-09-09,SiU5,test,1,1,0.5069644451141357,0.0035479147071779,0.484353280097794,medium,neutral,low,20250909_161500_i25529_y1.png,True,TP
8782,25530,2025-09-09 16:30:00,2025-09-09,SiU5,test,1,1,0.568260908126831,0.001152005320602,0.4537129161140212,medium,long_weak,medium,20250909_163000_i25530_y1.png,True,TP
8783,25531,2025-09-09 16:45:00,2025-09-09,SiU5,test,1,1,0.55727219581604,0.0020671466248485,0.4733848658186115,medium,long_weak,medium,20250909_164500_i25531_y1.png,True,TP
8784,25532,2025-09-09 17:00:00,2025-09-09,SiU5,test,1,1,0.6230412125587463,0.0013293452974409,0.5727370988076254,high,long_strong,medium,20250909_170000_i25532_y1.png,True,TP
8785,25533,2025-09-09 17:15:00,2025-09-09,SiU5,test,1,1,0.6780776977539062,0.001507418397626,0.5794475194104722,high,long_strong,high,20250909_171500_i25533_y1.png,True,TP
8786,25534,2025-09-09 17:30:00,2025-09-09,SiU5,test,1,1,0.5511756539344788,0.0023876838278966,0.5701399408502082,high,long_weak,medium,20250909_173000_i25534_y1.png,True,TP
8787,25535,2025-09-09 17:45:00,2025-09-09,SiU5,test,1,0,0.4698946475982666,0.0016862204911414,0.3684577155883555,low,neutral,low,20250909_174500_i25535_y1.png,False,FN
8788,25536,2025-09-09 18:00:00,2025-09-09,SiU5,test,1,1,0.5987170338630676,0.0007952805441142,0.518833509007867,medium,long_weak,medium,20250909_180000_i25536_y1.png,True,TP
8789,25537,2025-09-09 18:15:00,2025-09-09,SiU5,test,1,1,0.6152864694595337,0.0004033645347665,0.5068772888448864,medium,long_strong,medium,20250909_181500_i25537_y1.png,True,TP
8790,25538,2025-09-09 18:30:00,2025-09-09,SiU5,test,0,0,0.47373828291893,-0.0003557874762808,0.4452536886993601,low,neutral,low,20250909_183000_i25538_y0.png,True,TN
8791,25539,2025-09-09 18:45:00,2025-09-09,SiU5,test,0,1,0.6462982892990112,-0.0013991320638383,0.49269565116964,medium,long_strong,medium,20250909_184500_i25539_y0.png,False,FP
8792,25579,2025-09-10 13:30:00,2025-09-10,SiU5,test,0,1,0.504446804523468,-0.001862895572401,0.4526762126800194,medium,neutral,low,20250910_133000_i25579_y0.png,False,FP
8793,25580,2025-09-10 13:45:00,2025-09-10,SiU5,test,0,0,0.4363433420658111,-0.0019799196316646,0.3644503508954367,low,short_weak,medium,20250910_134500_i25580_y0.png,True,TN
8794,25581,2025-09-10 14:00:00,2025-09-10,SiU5,test,0,0,0.4635891616344452,-0.0010668730069405,0.3657007291988726,low,neutral,low,20250910_140000_i25581_y0.png,True,TN
8795,25582,2025-09-10 14:15:00,2025-09-10,SiU5,test,0,0,0.3831448853015899,-0.0015594953332395,0.3769444445532087,low,short_strong,medium,20250910_141500_i25582_y0.png,True,TN
8796,25583,2025-09-10 14:30:00,2025-09-10,SiU5,test,0,0,0.3903203904628753,-0.0013249692208477,0.3952042225756011,low,short_strong,medium,20250910_143000_i25583_y0.png,True,TN
8797,25584,2025-09-10 14:45:00,2025-09-10,SiU5,test,1,0,0.3905876576900482,0.0007638970501822,0.3936183263086864,low,short_strong,medium,20250910_144500_i25584_y1.png,False,FN
8798,25585,2025-09-10 15:00:00,2025-09-10,SiU5,test,1,1,0.58484947681427,0.0008113256355384,0.4654681905327768,medium,long_weak,medium,20250910_150000_i25585_y1.png,True,TP
8799,25586,2025-09-10 15:15:00,2025-09-10,SiU5,test,1,0,0.4810178577899933,0.0037482761465834,0.536989286338814,medium,neutral,low,20250910_151500_i25586_y1.png,False,FN
8800,25587,2025-09-10 15:30:00,2025-09-10,SiU5,test,1,1,0.5113250017166138,0.0027324656969553,0.5057807976654388,medium,neutral,low,20250910_153000_i25587_y1.png,True,TP
8801,25588,2025-09-10 15:45:00,2025-09-10,SiU5,test,1,1,0.5528458952903748,0.0040807661461528,0.5473890161049815,medium,long_weak,medium,20250910_154500_i25588_y1.png,True,TP
8802,25589,2025-09-10 16:00:00,2025-09-10,SiU5,test,1,0,0.4645116925239563,0.0061507585148457,0.4640765891230584,medium,neutral,low,20250910_160000_i25589_y1.png,False,FN
8803,25590,2025-09-10 16:15:00,2025-09-10,SiU5,test,1,0,0.4490362703800201,0.0033568904593639,0.4415051706438336,low,short_weak,medium,20250910_161500_i25590_y1.png,False,FN
8804,25591,2025-09-10 16:30:00,2025-09-10,SiU5,test,1,0,0.4954501986503601,0.0039456791868366,0.4288913747291115,low,neutral,low,20250910_163000_i25591_y1.png,False,FN
8805,25592,2025-09-10 16:45:00,2025-09-10,SiU5,test,1,1,0.672828733921051,0.0040153076243745,0.5314397448069624,medium,long_strong,high,20250910_164500_i25592_y1.png,True,TP
8806,25593,2025-09-10 17:00:00,2025-09-10,SiU5,test,1,1,0.6165318489074707,0.0046522584064543,0.5066987649874801,medium,long_strong,medium,20250910_170000_i25593_y1.png,True,TP
8807,25594,2025-09-10 17:15:00,2025-09-10,SiU5,test,1,0,0.3675591051578522,0.0017036775937022,0.4298615850392102,low,short_strong,medium,20250910_171500_i25594_y1.png,False,FN
8808,25595,2025-09-10 17:30:00,2025-09-10,SiU5,test,1,0,0.4127562642097473,0.0030468079099368,0.4536919757915356,medium,short_weak,medium,20250910_173000_i25595_y1.png,False,FN
8809,25596,2025-09-10 17:45:00,2025-09-10,SiU5,test,1,0,0.3464412987232208,0.0011039731288242,0.4820821951982317,medium,short_strong,high,20250910_174500_i25596_y1.png,False,FN
8810,25597,2025-09-10 18:00:00,2025-09-10,SiU5,test,1,0,0.2568865120410919,0.0014207047165049,0.4884143466934711,medium,short_strong,high,20250910_180000_i25597_y1.png,False,FN
8811,25598,2025-09-10 18:15:00,2025-09-10,SiU5,test,1,0,0.2658323347568512,0.0010795841254194,0.4787108435100711,medium,short_strong,high,20250910_181500_i25598_y1.png,False,FN
8812,25599,2025-09-10 18:30:00,2025-09-10,SiU5,test,1,0,0.3931518793106079,0.0021128744483049,0.4776323859133249,medium,short_strong,medium,20250910_183000_i25599_y1.png,False,FN
8813,25600,2025-09-10 18:45:00,2025-09-10,SiU5,test,1,1,0.5172485113143921,0.0023594872517256,0.4610832204349309,medium,neutral,low,20250910_184500_i25600_y1.png,True,TP
8814,25640,2025-09-11 13:30:00,2025-09-11,SiU5,test,1,0,0.3507733047008514,0.0002108345534406,0.4333803329175834,low,short_strong,medium,20250911_133000_i25640_y1.png,False,FN
8815,25641,2025-09-11 13:45:00,2025-09-11,SiU5,test,1,0,0.275883138179779,0.0027826699542092,0.4332474672724418,low,short_strong,high,20250911_134500_i25641_y1.png,False,FN
8816,25642,2025-09-11 14:00:00,2025-09-11,SiU5,test,1,0,0.3263536989688873,0.0065519679472072,0.4608060930331628,medium,short_strong,high,20250911_140000_i25642_y1.png,False,FN
8817,25643,2025-09-11 14:15:00,2025-09-11,SiU5,test,1,0,0.4726035594940185,0.0037234542379251,0.5033632770464574,medium,neutral,low,20250911_141500_i25643_y1.png,False,FN
8818,25644,2025-09-11 14:30:00,2025-09-11,SiU5,test,1,1,0.5026448965072632,0.0036896900190359,0.5120751262800622,medium,neutral,low,20250911_143000_i25644_y1.png,True,TP
8819,25645,2025-09-11 14:45:00,2025-09-11,SiU5,test,1,0,0.4511789083480835,0.0015012725630709,0.5425032426615277,medium,neutral,low,20250911_144500_i25645_y1.png,False,FN
8820,25646,2025-09-11 15:00:00,2025-09-11,SiU5,test,1,0,0.3029286563396454,0.0021580793094146,0.5624278302541073,high,short_strong,high,20250911_150000_i25646_y1.png,False,FN
8821,25647,2025-09-11 15:15:00,2025-09-11,SiU5,test,1,0,0.2363158017396927,0.0017478620948536,0.5383419928638302,medium,short_strong,high,20250911_151500_i25647_y1.png,False,FN
8822,25648,2025-09-11 15:45:00,2025-09-11,SiU5,test,1,1,0.6637967824935913,0.0009729564982943,0.4921209265366982,medium,long_strong,high,20250911_154500_i25648_y1.png,True,TP
8823,25649,2025-09-11 16:00:00,2025-09-11,SiU5,test,1,1,0.7010396122932434,0.0016538231464864,0.5038332251655828,medium,long_strong,high,20250911_160000_i25649_y1.png,True,TP
8824,25650,2025-09-11 16:15:00,2025-09-11,SiU5,test,1,1,0.5983374714851379,0.0018420095502915,0.4634967303300378,medium,long_weak,medium,20250911_161500_i25650_y1.png,True,TP
8825,25651,2025-09-11 16:30:00,2025-09-11,SiU5,test,1,1,0.5799915790557861,0.0016542306067859,0.3910436692319933,low,long_weak,medium,20250911_163000_i25651_y1.png,True,TP
8826,25652,2025-09-11 16:45:00,2025-09-11,SiU5,test,1,0,0.4789026975631714,0.0031837406015038,0.4638777998487892,medium,neutral,low,20250911_164500_i25652_y1.png,False,FN
8827,25653,2025-09-11 17:00:00,2025-09-11,SiU5,test,1,0,0.1809845864772796,0.0023599582017352,0.4748873710294957,medium,short_strong,very_high,20250911_170000_i25653_y1.png,False,FN
8828,25654,2025-09-11 17:15:00,2025-09-11,SiU5,test,1,0,0.1636584848165512,0.0019720161517513,0.4666516927781327,medium,short_strong,very_high,20250911_171500_i25654_y1.png,False,FN
8829,25655,2025-09-11 17:30:00,2025-09-11,SiU5,test,1,0,0.3942304253578186,0.0007385178064849,0.4513497755854945,medium,short_strong,medium,20250911_173000_i25655_y1.png,False,FN
8830,25656,2025-09-11 17:45:00,2025-09-11,SiU5,test,0,1,0.5065115094184875,-0.0010647508950928,0.40029879987932,low,neutral,low,20250911_174500_i25656_y0.png,False,FP
8831,25657,2025-09-11 18:00:00,2025-09-11,SiU5,test,0,0,0.4652191698551178,-0.0012397515818528,0.444478365572144,low,neutral,low,20250911_180000_i25657_y0.png,True,TN
8832,25658,2025-09-11 18:15:00,2025-09-11,SiU5,test,0,0,0.3467664718627929,-0.0026748899090069,0.4382128564575715,low,short_strong,high,20250911_181500_i25658_y0.png,True,TN
8833,25659,2025-09-11 18:30:00,2025-09-11,SiU5,test,0,0,0.2554206252098083,-0.0009596255119953,0.4034198156981968,low,short_strong,high,20250911_183000_i25659_y0.png,True,TN
8834,25660,2025-09-11 18:45:00,2025-09-11,SiU5,test,0,0,0.2694445550441742,-0.0002459217968685,0.4161105768166782,low,short_strong,high,20250911_184500_i25660_y0.png,True,TN
8835,25700,2025-09-12 13:30:00,2025-09-12,SiU5,test,0,1,0.6082069873809814,-0.0050023060276013,0.5505417946112533,high,long_strong,medium,20250912_133000_i25700_y0.png,False,FP
