sample_id,anchor_idx,anchor_time,trade_date,contract,split,label,pred,cnn_p_up,forward_return,xai_quality_score,xai_bucket,signal_bucket,confidence_bucket,image_filename,is_correct,error_type
8836,25701,2025-09-12 13:45:00,2025-09-12,SiU5,test,0,1,0.6391404867172241,-0.0033403219501794,0.5642867517071741,high,long_strong,medium,20250912_134500_i25701_y0.png,False,FP
8837,25702,2025-09-12 14:00:00,2025-09-12,SiU5,test,0,1,0.6316990852355957,-0.000154337476701,0.5589493475629099,high,long_strong,medium,20250912_140000_i25702_y0.png,False,FP
8838,25703,2025-09-12 14:15:00,2025-09-12,SiU5,test,1,0,0.4717886745929718,0.001973277542675,0.4094054511209759,low,neutral,low,20250912_141500_i25703_y1.png,False,FN
8839,25704,2025-09-12 14:30:00,2025-09-12,SiU5,test,1,0,0.4422501623630523,0.0019500130793559,0.3294676341140607,low,short_weak,medium,20250912_143000_i25704_y1.png,False,FN
8840,25705,2025-09-12 14:45:00,2025-09-12,SiU5,test,0,0,0.4487173557281494,-0.0001187916513227,0.3514234885856415,low,short_weak,medium,20250912_144500_i25705_y0.png,True,TN
8841,25706,2025-09-12 15:00:00,2025-09-12,SiU5,test,1,0,0.3395421802997589,0.0016422119881476,0.3463177759903929,low,short_strong,high,20250912_150000_i25706_y1.png,False,FN
8842,25707,2025-09-12 15:15:00,2025-09-12,SiU5,test,0,0,0.45496267080307,-0.0017444758265492,0.4100365591670226,low,neutral,low,20250912_151500_i25707_y0.png,True,TN
8843,25708,2025-09-12 15:30:00,2025-09-12,SiU5,test,0,0,0.4944709837436676,-0.0040622964410492,0.4621490863282408,medium,neutral,low,20250912_153000_i25708_y0.png,True,TN
8844,25709,2025-09-12 15:45:00,2025-09-12,SiU5,test,0,0,0.473266988992691,-0.0033894689436945,0.4423591434300206,low,neutral,low,20250912_154500_i25709_y0.png,True,TN
8845,25710,2025-09-12 16:00:00,2025-09-12,SiU5,test,0,0,0.4455451965332031,-0.0030584664991227,0.4344152253687099,low,short_weak,medium,20250912_160000_i25710_y0.png,True,TN
8846,25711,2025-09-12 16:15:00,2025-09-12,SiU5,test,0,0,0.2827863693237304,-0.0027138810869745,0.4376877122155965,low,short_strong,high,20250912_161500_i25711_y0.png,True,TN
8847,25712,2025-09-12 16:30:00,2025-09-12,SiU5,test,0,0,0.2564437091350555,-0.0028328611898017,0.4048240619290205,low,short_strong,high,20250912_163000_i25712_y0.png,True,TN
8848,25713,2025-09-12 16:45:00,2025-09-12,SiU5,test,0,0,0.2824920117855072,-0.0023241198581812,0.439296494431536,low,short_strong,high,20250912_164500_i25713_y0.png,True,TN
8849,25714,2025-09-12 17:00:00,2025-09-12,SiU5,test,0,1,0.5094506144523621,-0.001317085325771,0.4104259904023109,low,neutral,low,20250912_170000_i25714_y0.png,False,FP
8850,25715,2025-09-12 17:15:00,2025-09-12,SiU5,test,0,1,0.6539275050163269,-0.0007243881295349,0.4065427604916677,low,long_strong,high,20250912_171500_i25715_y0.png,False,FP
8851,25716,2025-09-12 17:30:00,2025-09-12,SiU5,test,0,1,0.5399668216705322,-0.0002376312912883,0.3877354633463057,low,neutral,low,20250912_173000_i25716_y0.png,False,FP
8852,25717,2025-09-12 17:45:00,2025-09-12,SiU5,test,0,0,0.4733418226242065,-0.0002852863561799,0.4147838717209173,low,neutral,low,20250912_174500_i25717_y0.png,True,TN
8853,25718,2025-09-12 18:00:00,2025-09-12,SiU5,test,0,0,0.4761591851711273,-0.0003089133379273,0.3900656145769935,low,neutral,low,20250912_180000_i25718_y0.png,True,TN
8854,25719,2025-09-12 18:15:00,2025-09-12,SiU5,test,0,0,0.4592823982238769,-0.0001188679021003,0.4101410101491957,low,neutral,low,20250912_181500_i25719_y0.png,True,TN
8855,25720,2025-09-12 18:30:00,2025-09-12,SiU5,test,1,1,0.5984165668487549,0.0001307375977561,0.3295856876776181,low,long_weak,medium,20250912_183000_i25720_y1.png,True,TP
8856,25721,2025-09-12 18:45:00,2025-09-12,SiU5,test,0,1,0.5212807059288025,-0.0002971203099558,0.4235400146831746,low,neutral,low,20250912_184500_i25721_y0.png,False,FP
8857,25761,2025-09-15 13:30:00,2025-09-15,SiU5,test,0,0,0.3056224882602691,-0.0002294159552759,0.4313803735287879,low,short_strong,high,20250915_133000_i25761_y0.png,True,TN
8858,25762,2025-09-15 13:45:00,2025-09-15,SiU5,test,1,0,0.1950957030057907,0.0013661037029872,0.4364836315380703,low,short_strong,very_high,20250915_134500_i25762_y1.png,False,FN
8859,25763,2025-09-15 14:00:00,2025-09-15,SiU5,test,1,0,0.2371748387813568,0.0018269591414501,0.4366486894578832,low,short_strong,high,20250915_140000_i25763_y1.png,False,FN
8860,25764,2025-09-15 14:15:00,2025-09-15,SiU5,test,1,0,0.2467444837093353,0.0005684223256938,0.4137305297707028,low,short_strong,high,20250915_141500_i25764_y1.png,False,FN
8861,25765,2025-09-15 14:30:00,2025-09-15,SiU5,test,1,0,0.2657845020294189,0.0004715840386941,0.4187280688414571,low,short_strong,high,20250915_143000_i25765_y1.png,False,FN
8862,25766,2025-09-15 14:45:00,2025-09-15,SiU5,test,0,0,0.2697714269161224,-0.0018811272293166,0.4178787734609469,low,short_strong,high,20250915_144500_i25766_y0.png,True,TN
8863,25767,2025-09-15 15:00:00,2025-09-15,SiU5,test,0,0,0.2466892749071121,-0.0019659635030333,0.4264297421897348,low,short_strong,high,20250915_150000_i25767_y0.png,True,TN
8864,25768,2025-09-15 15:15:00,2025-09-15,SiU5,test,0,0,0.321601390838623,-0.0045242335274582,0.4473427615907381,low,short_strong,high,20250915_151500_i25768_y0.png,True,TN
8865,25769,2025-09-15 15:30:00,2025-09-15,SiU5,test,0,0,0.2162039279937744,-0.0036012381514447,0.4211438622229122,low,short_strong,high,20250915_153000_i25769_y0.png,True,TN
8866,25770,2025-09-15 15:45:00,2025-09-15,SiU5,test,0,0,0.2003962248563766,-0.0002175226586103,0.4481812088771472,low,short_strong,high,20250915_154500_i25770_y0.png,True,TN
8867,25771,2025-09-15 16:00:00,2025-09-15,SiU5,test,0,0,0.1835036873817443,-0.0045372487663978,0.5008226653910923,medium,short_strong,very_high,20250915_160000_i25771_y0.png,True,TN
8868,25772,2025-09-15 16:15:00,2025-09-15,SiU5,test,0,0,0.231700912117958,-0.0025691437393706,0.4492786784892801,low,short_strong,high,20250915_161500_i25772_y0.png,True,TN
8869,25773,2025-09-15 16:30:00,2025-09-15,SiU5,test,0,1,0.6099652051925659,-0.0026287547178912,0.5988303282310298,high,long_strong,medium,20250915_163000_i25773_y0.png,False,FP
8870,25774,2025-09-15 16:45:00,2025-09-15,SiU5,test,0,0,0.4856351017951965,-0.0014123782276463,0.3757976077364064,low,neutral,low,20250915_164500_i25774_y0.png,True,TN
8871,25775,2025-09-15 17:00:00,2025-09-15,SiU5,test,0,0,0.3936079144477844,-0.0010749960744524,0.3667551067631099,low,short_strong,medium,20250915_170000_i25775_y0.png,True,TN
8872,25776,2025-09-15 17:15:00,2025-09-15,SiU5,test,0,0,0.4887310564517975,-0.0002417210539037,0.3707330570192496,low,neutral,low,20250915_171500_i25776_y0.png,True,TN
8873,25777,2025-09-15 17:30:00,2025-09-15,SiU5,test,1,1,0.569945216178894,0.0003144996431638,0.5661680849591946,high,long_weak,medium,20250915_173000_i25777_y1.png,True,TP
8874,25778,2025-09-15 17:45:00,2025-09-15,SiU5,test,0,1,0.5160396695137024,-0.001267794399971,0.5456121768805946,medium,neutral,low,20250915_174500_i25778_y0.png,False,FP
8875,25779,2025-09-15 18:00:00,2025-09-15,SiU5,test,0,1,0.5912303924560547,-0.0009058408618773,0.5405821604265295,medium,long_weak,medium,20250915_180000_i25779_y0.png,False,FP
8876,25780,2025-09-15 18:15:00,2025-09-15,SiU5,test,0,1,0.7396250367164612,-0.0008456455295553,0.5310629278057398,medium,long_strong,high,20250915_181500_i25780_y0.png,False,FP
8877,25781,2025-09-15 18:30:00,2025-09-15,SiU5,test,0,1,0.5897764563560486,-0.0009057971014492,0.5259048075383226,medium,long_weak,medium,20250915_183000_i25781_y0.png,False,FP
8878,25782,2025-09-15 18:45:00,2025-09-15,SiU5,test,0,0,0.472971647977829,-0.0011710732826271,0.4879407405664803,medium,neutral,low,20250915_184500_i25782_y0.png,True,TN
8879,25822,2025-09-16 13:30:00,2025-09-16,SiU5,test,1,0,0.4548878371715545,0.0007595211400051,0.466841665856205,medium,neutral,low,20250916_133000_i25822_y1.png,False,FN
8880,25823,2025-09-16 13:45:00,2025-09-16,SiU5,test,0,1,0.505916178226471,-0.000216742125036,0.4864493492758149,medium,neutral,low,20250916_134500_i25823_y0.png,False,FP
8881,25824,2025-09-16 14:00:00,2025-09-16,SiU5,test,1,1,0.5229694843292236,0.0011566961865172,0.4595920023635686,medium,neutral,low,20250916_140000_i25824_y1.png,True,TP
8882,25825,2025-09-16 14:15:00,2025-09-16,SiU5,test,1,1,0.515343964099884,0.0014231270201168,0.450705060513461,medium,neutral,low,20250916_141500_i25825_y1.png,True,TP
8883,25826,2025-09-16 14:30:00,2025-09-16,SiU5,test,1,0,0.4424872398376465,0.0013617903324938,0.4056770083606204,low,short_weak,medium,20250916_143000_i25826_y1.png,False,FN
8884,25827,2025-09-16 14:45:00,2025-09-16,SiU5,test,1,0,0.414039134979248,0.0011206439485227,0.3768068954429131,low,short_weak,medium,20250916_144500_i25827_y1.png,False,FN
8885,25828,2025-09-16 15:00:00,2025-09-16,SiU5,test,1,0,0.3381383419036865,0.0009156626506023,0.4039762559354725,low,short_strong,high,20250916_150000_i25828_y1.png,False,FN
8886,25829,2025-09-16 15:15:00,2025-09-16,SiU5,test,1,0,0.3485548496246338,0.0004938152649138,0.405285606025406,low,short_strong,high,20250916_151500_i25829_y1.png,False,FN
8887,25830,2025-09-16 15:30:00,2025-09-16,SiU5,test,0,0,0.442781388759613,-0.0012985139229548,0.417287628208407,low,short_weak,medium,20250916_153000_i25830_y0.png,True,TN
8888,25831,2025-09-16 15:45:00,2025-09-16,SiU5,test,0,0,0.4657875001430511,-0.0014794678726935,0.4047834494839948,low,neutral,low,20250916_154500_i25831_y0.png,True,TN
8889,25832,2025-09-16 16:00:00,2025-09-16,SiU5,test,0,1,0.5054284930229187,-0.0018514065881221,0.4213862575825326,low,neutral,low,20250916_160000_i25832_y0.png,False,FP
8890,25833,2025-09-16 16:15:00,2025-09-16,SiU5,test,0,1,0.5712859630584717,-0.0014428105950391,0.4317716981374055,low,long_weak,medium,20250916_161500_i25833_y0.png,False,FP
8891,25834,2025-09-16 16:30:00,2025-09-16,SiU5,test,0,0,0.4238910675048828,-0.0028576917535181,0.3746157878859256,low,short_weak,medium,20250916_163000_i25834_y0.png,True,TN
8892,25835,2025-09-16 16:45:00,2025-09-16,SiU5,test,0,1,0.5407642126083374,-0.0044829611516655,0.4712854708594283,medium,neutral,low,20250916_164500_i25835_y0.png,False,FP
8893,25836,2025-09-16 17:00:00,2025-09-16,SiU5,test,0,1,0.5970543026924133,-0.0037205506414949,0.4818649521737947,medium,long_weak,medium,20250916_170000_i25836_y0.png,False,FP
8894,25837,2025-09-16 17:15:00,2025-09-16,SiU5,test,0,1,0.5569934248924255,-0.0032418413658957,0.4783655770171,medium,long_weak,medium,20250916_171500_i25837_y0.png,False,FP
8895,25838,2025-09-16 17:30:00,2025-09-16,SiU5,test,0,1,0.550017237663269,-0.0010830455240135,0.4921140183095054,medium,long_weak,medium,20250916_173000_i25838_y0.png,False,FP
8896,25839,2025-09-16 17:45:00,2025-09-16,SiU5,test,0,0,0.4283368289470672,-0.0031355117731859,0.4239453939740498,low,short_weak,medium,20250916_174500_i25839_y0.png,True,TN
8897,25840,2025-09-16 18:00:00,2025-09-16,SiU5,test,0,0,0.4483212232589721,-0.0022488665472081,0.3872083525750536,low,short_weak,medium,20250916_180000_i25840_y0.png,True,TN
8898,25841,2025-09-16 18:15:00,2025-09-16,SiU5,test,0,0,0.4956447184085846,-0.0021888417178799,0.4108526819184047,low,neutral,low,20250916_181500_i25841_y0.png,True,TN
8899,25842,2025-09-16 18:30:00,2025-09-16,SiU5,test,0,0,0.3301202058792114,-0.0003975424647633,0.4217878126820882,low,short_strong,high,20250916_183000_i25842_y0.png,True,TN
8900,25843,2025-09-16 18:45:00,2025-09-16,SiU5,test,0,0,0.3641102910041809,-0.0005540166204985,0.3918717201787323,low,short_strong,medium,20250916_184500_i25843_y0.png,True,TN
8901,25883,2025-09-17 13:30:00,2025-09-17,SiZ5,test,1,1,0.8359866738319397,0.0002312138728324,0.3955233930493282,low,long_strong,very_high,20250917_133000_i25883_y1.png,True,TP
8902,25884,2025-09-17 13:45:00,2025-09-17,SiZ5,test,0,1,0.831638753414154,-0.0001849219282733,0.4027531961517641,low,long_strong,very_high,20250917_134500_i25884_y0.png,False,FP
8903,25885,2025-09-17 14:00:00,2025-09-17,SiZ5,test,1,1,0.5944042205810547,0.0001848215317084,0.4293562759827415,low,long_weak,medium,20250917_140000_i25885_y1.png,True,TP
8904,25886,2025-09-17 14:15:00,2025-09-17,SiZ5,test,1,1,0.5798073410987854,0.0007047134935305,0.4262853423120194,low,long_weak,medium,20250917_141500_i25886_y1.png,True,TP
8905,25887,2025-09-17 14:30:00,2025-09-17,SiZ5,test,1,1,0.6056489944458008,0.0006813326404526,0.4032586830566779,low,long_strong,medium,20250917_143000_i25887_y1.png,True,TP
8906,25888,2025-09-17 14:45:00,2025-09-17,SiZ5,test,1,1,0.5034881234169006,0.0014098015877601,0.402868429429284,low,neutral,low,20250917_144500_i25888_y1.png,True,TP
8907,25889,2025-09-17 15:00:00,2025-09-17,SiZ5,test,1,0,0.3755535781383514,0.0010969976905312,0.4107004665767468,low,short_strong,medium,20250917_150000_i25889_y1.png,False,FN
8908,25890,2025-09-17 15:15:00,2025-09-17,SiZ5,test,0,0,0.3254152834415436,-0.0003114582011558,0.3751768300579445,low,short_strong,high,20250917_151500_i25890_y0.png,True,TN
8909,25891,2025-09-17 15:30:00,2025-09-17,SiZ5,test,0,0,0.4022040963172912,-0.0009798270893371,0.3601016310808197,low,short_weak,medium,20250917_153000_i25891_y0.png,True,TN
8910,25892,2025-09-17 15:45:00,2025-09-17,SiZ5,test,1,0,0.3991994857788086,2.3074438137538067e-05,0.3588939552311179,low,short_strong,medium,20250917_154500_i25892_y1.png,False,FN
8911,25893,2025-09-17 16:00:00,2025-09-17,SiZ5,test,0,0,0.3631273210048675,-0.000577120629754,0.3558355078408712,low,short_strong,medium,20250917_160000_i25893_y0.png,True,TN
8912,25894,2025-09-17 16:15:00,2025-09-17,SiZ5,test,1,0,0.4162111580371856,0.0005428317337121,0.3549825582159172,low,short_weak,medium,20250917_161500_i25894_y1.png,False,FN
8913,25895,2025-09-17 16:30:00,2025-09-17,SiZ5,test,1,0,0.4693594574928283,0.0009124509124509,0.3649693610335439,low,neutral,low,20250917_163000_i25895_y1.png,False,FN
8914,25896,2025-09-17 16:45:00,2025-09-17,SiZ5,test,1,0,0.4406911432743072,0.0007273482959269,0.3600702507234829,low,short_weak,medium,20250917_164500_i25896_y1.png,False,FN
8915,25897,2025-09-17 17:00:00,2025-09-17,SiZ5,test,1,0,0.4327564537525177,0.0015589454600044,0.3547538089841749,low,short_weak,medium,20250917_170000_i25897_y1.png,False,FN
8916,25898,2025-09-17 17:15:00,2025-09-17,SiZ5,test,1,0,0.3523283302783966,0.0009237981962839,0.3622197914522336,low,short_strong,medium,20250917_171500_i25898_y1.png,False,FN
8917,25899,2025-09-17 17:30:00,2025-09-17,SiZ5,test,1,0,0.3280055224895477,0.0014786064134553,0.3487350517431659,low,short_strong,high,20250917_173000_i25899_y1.png,False,FN
8918,25900,2025-09-17 17:45:00,2025-09-17,SiZ5,test,1,0,0.3978749811649322,0.0028564820168843,0.358318207901327,low,short_strong,medium,20250917_174500_i25900_y1.png,False,FN
8919,25901,2025-09-17 18:00:00,2025-09-17,SiZ5,test,1,1,0.5240353941917419,0.0029717166578016,0.4751536300164384,medium,neutral,low,20250917_180000_i25901_y1.png,True,TP
8920,25902,2025-09-17 18:15:00,2025-09-17,SiZ5,test,1,1,0.6431871652603149,0.0053109018119548,0.4877090401462426,medium,long_strong,medium,20250917_181500_i25902_y1.png,True,TP
8921,25903,2025-09-17 18:30:00,2025-09-17,SiZ5,test,1,0,0.4370111227035522,0.0041608876560332,0.4165476880596424,low,short_weak,medium,20250917_183000_i25903_y1.png,False,FN
8922,25904,2025-09-17 18:45:00,2025-09-17,SiZ5,test,1,0,0.4544775187969208,0.0043811483463764,0.4455748425076652,low,neutral,low,20250917_184500_i25904_y1.png,False,FN
8923,25944,2025-09-18 13:30:00,2025-09-18,SiZ5,test,1,0,0.4552860856056213,0.005099675475197,0.4223294543485876,low,neutral,low,20250918_133000_i25944_y1.png,False,FN
8924,25945,2025-09-18 13:45:00,2025-09-18,SiZ5,test,1,0,0.4329923987388611,0.0051454994263464,0.4295968856028264,low,short_weak,medium,20250918_134500_i25945_y1.png,False,FN
8925,25946,2025-09-18 14:00:00,2025-09-18,SiZ5,test,1,0,0.4541756212711334,0.0053423879663001,0.3904741233274982,low,neutral,low,20250918_140000_i25946_y1.png,False,FN
8926,25947,2025-09-18 14:15:00,2025-09-18,SiZ5,test,1,0,0.3682915568351745,0.0040286170730012,0.4004439554161931,low,short_strong,medium,20250918_141500_i25947_y1.png,False,FN
8927,25948,2025-09-18 14:30:00,2025-09-18,SiZ5,test,1,0,0.2745588719844818,0.0044565859079281,0.4160515546459153,low,short_strong,high,20250918_143000_i25948_y1.png,False,FN
8928,25949,2025-09-18 14:45:00,2025-09-18,SiZ5,test,1,0,0.3433218896389007,0.002356637863315,0.429391582517614,low,short_strong,high,20250918_144500_i25949_y1.png,False,FN
8929,25950,2025-09-18 15:00:00,2025-09-18,SiZ5,test,1,0,0.4327196180820465,0.0028652302004505,0.4465308736503341,low,short_weak,medium,20250918_150000_i25950_y1.png,False,FN
8930,25951,2025-09-18 15:15:00,2025-09-18,SiZ5,test,1,0,0.4849716126918793,0.0039661891051212,0.4640717942292309,medium,neutral,low,20250918_151500_i25951_y1.png,False,FN
8931,25952,2025-09-18 15:30:00,2025-09-18,SiZ5,test,1,0,0.4518744945526123,0.0041954162477029,0.4448077320533337,low,neutral,low,20250918_153000_i25952_y1.png,False,FN
8932,25953,2025-09-18 15:45:00,2025-09-18,SiZ5,test,1,0,0.4352114498615265,0.0051906314304872,0.452042376272025,medium,short_weak,medium,20250918_154500_i25953_y1.png,False,FN
8933,25954,2025-09-18 16:00:00,2025-09-18,SiZ5,test,1,1,0.5181291699409485,0.0046821350535843,0.4937934020880514,medium,neutral,low,20250918_160000_i25954_y1.png,True,TP
8934,25955,2025-09-18 16:15:00,2025-09-18,SiZ5,test,1,0,0.4666526317596435,0.0025283720285855,0.3902890285546606,low,neutral,low,20250918_161500_i25955_y1.png,False,FN
8935,25956,2025-09-18 16:30:00,2025-09-18,SiZ5,test,1,0,0.3610455989837646,0.0022727010532872,0.4074117748056092,low,short_strong,medium,20250918_163000_i25956_y1.png,False,FN
8936,25957,2025-09-18 16:45:00,2025-09-18,SiZ5,test,1,0,0.4890508651733398,0.0021570369003265,0.4225122228237203,low,neutral,low,20250918_164500_i25957_y1.png,False,FN
8937,25958,2025-09-18 17:00:00,2025-09-18,SiZ5,test,1,0,0.4801379144191742,0.0033265185903876,0.4239547159232404,low,neutral,low,20250918_170000_i25958_y1.png,False,FN
8938,25959,2025-09-18 17:15:00,2025-09-18,SiZ5,test,1,1,0.5359894037246704,0.0022629397434565,0.502264876759423,medium,neutral,low,20250918_171500_i25959_y1.png,True,TP
8939,25960,2025-09-18 17:30:00,2025-09-18,SiZ5,test,1,0,0.4585715532302856,0.0008878639377343,0.3683701732050372,low,neutral,low,20250918_173000_i25960_y1.png,False,FN
8940,25961,2025-09-18 17:45:00,2025-09-18,SiZ5,test,0,0,0.3536046147346496,-0.000771054388105,0.3887741534793614,low,short_strong,medium,20250918_174500_i25961_y0.png,True,TN
8941,25962,2025-09-18 18:00:00,2025-09-18,SiZ5,test,1,0,0.3956012427806854,0.0001497385334838,0.3817660579840816,low,short_strong,medium,20250918_180000_i25962_y1.png,False,FN
8942,25963,2025-09-18 18:15:00,2025-09-18,SiZ5,test,1,0,0.4027826488018036,0.0006801074339199,0.364097856071512,low,short_weak,medium,20250918_181500_i25963_y1.png,False,FN
8943,25964,2025-09-18 18:30:00,2025-09-18,SiZ5,test,1,0,0.4130801856517792,0.0010262915129151,0.3662993551138959,low,short_weak,medium,20250918_183000_i25964_y1.png,False,FN
8944,25965,2025-09-18 18:45:00,2025-09-18,SiZ5,test,1,0,0.4701782464981079,0.0003113001971568,0.3580447772254631,low,neutral,low,20250918_184500_i25965_y1.png,False,FN
8945,26005,2025-09-19 13:30:00,2025-09-19,SiZ5,test,0,0,0.3833178281784057,-0.0029434671064687,0.4046581144735524,low,short_strong,medium,20250919_133000_i26005_y0.png,True,TN
8946,26006,2025-09-19 13:45:00,2025-09-19,SiZ5,test,0,0,0.3294862806797027,-0.0034352456200618,0.4103507172789545,low,short_strong,high,20250919_134500_i26006_y0.png,True,TN
8947,26007,2025-09-19 14:00:00,2025-09-19,SiZ5,test,0,0,0.4208034574985504,-0.0003096934035304,0.4030063645971579,low,short_weak,medium,20250919_140000_i26007_y0.png,True,TN
8948,26008,2025-09-19 14:15:00,2025-09-19,SiZ5,test,1,1,0.5681259632110596,0.0005394486146499,0.4287064186239214,low,long_weak,medium,20250919_141500_i26008_y1.png,True,TP
8949,26009,2025-09-19 14:30:00,2025-09-19,SiZ5,test,1,1,0.5197579860687256,0.0008039970137254,0.4260040822071084,low,neutral,low,20250919_143000_i26009_y1.png,True,TP
8950,26010,2025-09-19 14:45:00,2025-09-19,SiZ5,test,0,0,0.4442045986652374,-0.0002640036730945,0.4084841047173657,low,short_weak,medium,20250919_144500_i26010_y0.png,True,TN
8951,26011,2025-09-19 15:00:00,2025-09-19,SiZ5,test,1,0,0.4519528150558471,0.0008154358562075,0.3806253281436651,low,neutral,low,20250919_150000_i26011_y1.png,False,FN
8952,26012,2025-09-19 15:15:00,2025-09-19,SiZ5,test,1,1,0.5825578570365906,0.0012291503928685,0.4357371702766951,low,long_weak,medium,20250919_151500_i26012_y1.png,True,TP
8953,26013,2025-09-19 15:30:00,2025-09-19,SiZ5,test,0,1,0.5872746706008911,-0.0002065997130559,0.4389746315912599,low,long_weak,medium,20250919_153000_i26013_y0.png,False,FP
8954,26014,2025-09-19 15:45:00,2025-09-19,SiZ5,test,1,1,0.5775989890098572,0.0002526963852931,0.450030623649975,medium,long_weak,medium,20250919_154500_i26014_y1.png,True,TP
8955,26015,2025-09-19 16:00:00,2025-09-19,SiZ5,test,1,0,0.4989254474639892,0.0014490586868767,0.381704696934848,low,neutral,low,20250919_160000_i26015_y1.png,False,FN
8956,26016,2025-09-19 16:15:00,2025-09-19,SiZ5,test,1,0,0.3425456583499908,0.0016218454530814,0.4714992939920147,medium,short_strong,high,20250919_161500_i26016_y1.png,False,FN
8957,26017,2025-09-19 16:30:00,2025-09-19,SiZ5,test,1,0,0.3977550864219665,0.0014137931034483,0.4715932807708282,medium,short_strong,medium,20250919_163000_i26017_y1.png,False,FN
8958,26018,2025-09-19 16:45:00,2025-09-19,SiZ5,test,1,0,0.3402097523212433,0.0017934951311204,0.4629640386381177,medium,short_strong,high,20250919_164500_i26018_y1.png,False,FN
8959,26019,2025-09-19 17:00:00,2025-09-19,SiZ5,test,1,0,0.1602714657783508,0.0021387668744106,0.4400446392963557,low,short_strong,very_high,20250919_170000_i26019_y1.png,False,FN
8960,26020,2025-09-19 17:15:00,2025-09-19,SiZ5,test,1,0,0.3151581287384033,0.0021857672042886,0.4465324710069226,low,short_strong,high,20250919_171500_i26020_y1.png,False,FN
8961,26021,2025-09-19 17:30:00,2025-09-19,SiZ5,test,1,0,0.4048930704593658,0.0009654839488293,0.4384482210217889,low,short_weak,medium,20250919_173000_i26021_y1.png,False,FN
8962,26022,2025-09-19 17:45:00,2025-09-19,SiZ5,test,1,0,0.419181615114212,0.0001263656101735,0.4367992293905299,low,short_weak,medium,20250919_174500_i26022_y1.png,False,FN
8963,26023,2025-09-19 18:00:00,2025-09-19,SiZ5,test,1,0,0.2575089931488037,0.0005629789629697,0.4390786264977975,low,short_strong,high,20250919_180000_i26023_y1.png,False,FN
8964,26024,2025-09-19 18:15:00,2025-09-19,SiZ5,test,1,0,0.2535951137542724,0.000367621717253,0.4719764186436583,medium,short_strong,high,20250919_181500_i26024_y1.png,False,FN
8965,26025,2025-09-19 18:30:00,2025-09-19,SiZ5,test,0,0,0.201160043478012,-0.0004135316753776,0.5015873384928348,medium,short_strong,high,20250919_183000_i26025_y0.png,True,TN
8966,26026,2025-09-19 18:45:00,2025-09-19,SiZ5,test,0,0,0.1139501631259918,-0.0006664368608525,0.4542756678254249,medium,short_strong,very_high,20250919_184500_i26026_y0.png,True,TN
8967,26066,2025-09-22 13:30:00,2025-09-22,SiZ5,test,0,1,0.6117880344390869,-0.0024895117790788,0.4654235388811452,medium,long_strong,medium,20250922_133000_i26066_y0.png,False,FP
8968,26067,2025-09-22 13:45:00,2025-09-22,SiZ5,test,0,0,0.3882758617401123,-0.0021317047876937,0.4290621298456306,low,short_strong,medium,20250922_134500_i26067_y0.png,True,TN
8969,26068,2025-09-22 14:00:00,2025-09-22,SiZ5,test,0,0,0.3852755427360534,-0.001140815856188,0.4221238997872936,low,short_strong,medium,20250922_140000_i26068_y0.png,True,TN
